서울특별시,37.566535,126.9779692
서울특별시 종로구,37.5729503,126.9793579
서울특별시 중구,37.5640907,126.9979403
서울특별시 용산구,37.5384272,126.9654442
서울특별시 성동구,37.5633415,127.0371025
서울특별시 광진구,37.5384843,127.0822938
서울특별시 동대문구,37.57436819999999,127.0400189
서울특별시 중랑구,37.6065602,127.0926519
서울특별시 성북구,37.589116,127.0182146
서울특별시 강북구,37.6396099,127.0256575
서울특별시 도봉구,37.6687738,127.0470706
서울특별시 노원구,37.6541917,127.056793
서울특별시 은평구,37.6026957,126.9291119
서울특별시 서대문구,37.5791158,126.9367789
서울특별시 마포구,37.5637561,126.9084211
서울특별시 양천구,37.5168721,126.8663985
서울특별시 강서구,37.5509786,126.8495382
서울특별시 구로구,37.4954031,126.887369
서울특별시 금천구,37.4518527,126.9020358
서울특별시 영등포구,37.5263715,126.8962283
서울특별시 동작구,37.512402,126.9392525
서울특별시 관악구,37.4784063,126.9516133
서울특별시 서초구,37.4837121,127.0324112
서울특별시 강남구,37.5172363,127.0473248
서울특별시 송파구,37.5145437,127.1065971
서울특별시 강동구,37.5301251,127.123762
부산광역시 ,35.1795543,129.0756416
부산광역시 중구,35.1061462,129.0323417
부산광역시 서구,35.09773,129.0241207
부산광역시 동구,35.1390588,129.0569225
부산광역시 영도구,35.0912316,129.0681448
부산광역시 부산진구,35.1630009,129.0531722
부산광역시 동래구,35.2048575,129.0836402
부산광역시 남구,35.1365596,129.084364
부산광역시 북구,35.1971347,128.9903711
부산광역시 해운대구,35.1631139,129.1635509
부산광역시 사하구,35.1044223,128.9747081
부산광역시 금정구,35.2429921,129.0922773
부산광역시 강서구,35.2122157,128.9805666
부산광역시 연제구,35.1761938,129.0797244
부산광역시 수영구,35.145615,129.1130831
부산광역시 사상구,35.1526399,128.9908173
부산광역시 기장군,35.2445494,129.2221542
대구광역시 ,35.8714354,128.601445
대구광역시 중구,35.8693527,128.6061666
대구광역시 동구,35.8866012,128.6353024
대구광역시 서구,35.8717686,128.559115
대구광역시 남구,35.8460224,128.5975291
대구광역시 북구,35.8857114,128.5828073
대구광역시 수성구,35.8582435,128.6306086
대구광역시 달서구,35.8298561,128.5327576
대구광역시 달성군,35.7746388,128.4317137
인천광역시 ,37.4562557,126.7052062
인천광역시 중구,37.4737341,126.6214796
인천광역시 동구,37.4738184,126.6433385
인천광역시 연수구,37.4094099,126.6783088
인천광역시 남동구,37.4469893,126.7319416
인천광역시 부평구,37.5069818,126.7217739
인천광역시 계양구,37.53695039999999,126.7377435
인천광역시 서구,37.5454212,126.6759723
인천광역시 미추홀구,37.4636808,126.6504771
인천광역시 강화군,37.7467263,126.4878731
인천광역시 옹진군,37.213889,126.178333
광주광역시 ,35.1595454,126.8526012
광주광역시 동구,35.1461042,126.9231228
광주광역시 서구,35.1528248,126.8910977
광주광역시 남구,35.1221068,126.9079579
광주광역시 북구,35.1740167,126.9119842
광주광역시 광산구,35.1394638,126.7937183
대전광역시 ,36.3504119,127.3845475
대전광역시 동구,36.3269986,127.4326826
대전광역시 중구,36.3253046,127.4212387
대전광역시 서구,36.3545224,127.3836025
대전광역시 유성구,36.362216,127.3561329
대전광역시 대덕구,36.3467189,127.4155717
울산광역시 ,35.5383773,129.3113596
울산광역시 중구,35.56879110000001,129.3321348
울산광역시 남구,35.54368300000001,129.3298017
울산광역시 동구,35.5048563,129.4166007
울산광역시 북구,35.58273399999999,129.3609087
울산광역시 울주군,35.54,129.2
세종특별자치시 ,36.4800984,127.2890354
세종특별자치시 세종특별자치시,36.6950456,-97.0339293
경기도 ,37.41379999999999,127.5183
경기도 수원시,37.2635727,127.0286009
경기도 장안구,37.3038177,127.0099185
경기도 권선구,37.2572117,126.9722014
경기도 팔달구,37.2860983,127.0349995
경기도 영통구,37.2594897,127.0466381
경기도 성남시,37.4449168,127.1388684
경기도 수정구,37.4502462,127.1455402
경기도 중원구,37.4304435,127.1372635
경기도 분당구,37.382699,127.1189057
경기도 의정부시,37.73809800000001,127.0336819
경기도 안양시,37.3942527,126.9568209
경기도 만안구,37.3864722,126.9323127
경기도 동안구,37.3925838,126.9514497
경기도 부천시,37.5034138,126.7660309
경기도 광명시,37.4784878,126.8642888
경기도 평택시,36.9921075,127.1129451
경기도 동두천시,37.9034112,127.0605075
경기도 안산시,37.3218778,126.8308848
경기도 상록구,37.3012311,126.8450736
경기도 단원구,37.3193953,126.8123263
경기도 고양시,37.65835990000001,126.8320201
경기도 덕양구,37.6372458,126.8322044
경기도 일산동구,37.6585751,126.7749035
경기도 일산서구,37.6754336,126.7505994
경기도 과천시,37.429246,126.9874451
경기도 구리시,37.5943124,127.1295646
경기도 남양주시,37.6360028,127.2165279
경기도 오산시,37.1498096,127.0772212
경기도 시흥시,37.3798877,126.8031025
경기도 군포시,37.3616703,126.9351741
경기도 의왕시,37.344701,126.9683104
경기도 하남시,37.5392646,127.2148919
경기도 용인시,37.2410864,127.1775537
경기도 처인구,37.2344406,127.2013458
경기도 기흥구,37.2801554,127.114659
경기도 수지구,37.32215,127.0974374
경기도 파주시,37.7598688,126.7801781
경기도 이천시,37.2719952,127.4348221
경기도 안성시,37.0079695,127.2796786
경기도 김포시,37.6152464,126.7156325
경기도 화성시,37.1994932,126.8311887
경기도 광주시,37.4171413,127.2561413
경기도 양주시,37.7852875,127.0458453
경기도 포천시,37.8949148,127.2003551
경기도 여주시,37.2980237,127.6371628
경기도 연천군,38.0964438,127.0748335
경기도 가평군,37.8315403,127.5098827
경기도 양평군,37.4912195,127.4875607
강원도 ,37.8228,128.1555
강원도 춘천시,37.8813153,127.7299707
강원도 원주시,37.3422186,127.9201621
강원도 강릉시,37.751853,128.8760574
강원도 동해시,37.5247192,129.1142915
강원도 태백시,37.1640654,128.9855649
강원도 속초시,38.2070148,128.5918489
강원도 삼척시,37.4498683,129.1652059
강원도 홍천군,37.6969518,127.8886827
강원도 횡성군,37.4917566,127.9849295
강원도 영월군,37.183637,128.4617535
강원도 평창군,37.370474,128.3899769
강원도 정선군,37.3807549,128.6609505
강원도 철원군,38.146609,127.3132256
강원도 화천군,38.1056484,127.7080492
강원도 양구군,38.1100701,127.9898825
강원도 인제군,38.0694675,128.1706991
강원도 고성군,38.3801292,128.4674385
강원도 양양군,38.0753925,128.6188503
충청북도 ,36.8,127.7
충청북도 충주시,36.9910113,127.9259497
충청북도 제천시,37.1325821,128.1909481
충청북도 청주시,36.6424341,127.4890319
충청북도 상당구,36.6510445,127.4870295
충청북도 서원구,36.6424341,127.4890319
충청북도 흥덕구,36.6370179,127.4696705
충청북도 청원구,36.7423189,127.4545139
충청북도 보은군,36.4894573,127.7294827
충청북도 옥천군,36.30636459999999,127.5712809
충청북도 영동군,36.1750231,127.7834302
충청북도 진천군,36.8553798,127.4361117
충청북도 괴산군,36.815669,127.7865791
충청북도 음성군,36.9396792,127.6905018
충청북도 단양군,36.9845473,128.3655186
충청북도 증평군,36.7855019,127.5816556
충청남도 ,36.5184,126.8
충청남도 천안시,36.815129,127.1138939
충청남도 동남구,36.806991,127.150335
충청남도 서북구,36.8785965,127.143142
충청남도 공주시,36.4465346,127.1191534
충청남도 보령시,36.3331629,126.6129441
충청남도 아산시,36.789796,127.0018494
충청남도 서산시,36.7844993,126.4503169
충청남도 논산시,36.1870656,127.0987453
충청남도 계룡시,36.2745577,127.2485896
충청남도 당진시,36.8936109,126.6283278
충청남도 금산군,36.1086928,127.4880712
충청남도 부여군,36.2754406,126.910178
충청남도 서천군,36.0803312,126.6913277
충청남도 청양군,36.4588326,126.8022116
충청남도 홍성군,36.60123,126.6607764
충청남도 예산군,36.6826123,126.8483951
충청남도 태안군,36.7456421,126.2980528
전라북도 ,35.71750000000001,127.153
전라북도 전주시,35.8242238,127.1479532
전라북도 완산구,35.812111,127.1199201
전라북도 덕진구,35.8293872,127.1343073
전라북도 군산시,35.9676772,126.7366293
전라북도 익산시,35.9482858,126.9575991
전라북도 정읍시,35.5698855,126.8558955
전라북도 남원시,35.416357,127.3904877
전라북도 김제시,35.8036079,126.8808872
전라북도 완주군,35.891275,127.253895
전라북도 진안군,35.7917297,127.4248356
전라북도 무주군,36.0068191,127.6607805
전라북도 장수군,35.6472767,127.5211363
전라북도 임실군,35.6110549,127.2826599
전라북도 순창군,35.3744136,127.1375968
전라북도 고창군,35.4358216,126.7020806
전라북도 부안군,35.73156609999999,126.7334651
전라남도 ,34.8679,126.991
전라남도 목포시,34.8118351,126.3921664
전라남도 여수시,34.7603737,127.6622221
전라남도 순천시,34.950637,127.4872135
전라남도 나주시,35.0160601,126.7107572
전라남도 광양시,34.9406968,127.6958882
전라남도 담양군,35.3211394,126.9881673
전라남도 곡성군,35.2819553,127.2919175
전라남도 구례군,35.2024947,127.4626534
전라남도 고흥군,34.6112219,127.284978
전라남도 보성군,34.7714563,127.0798944
전라남도 화순군,35.0645029,126.9864799
전라남도 장흥군,34.6816856,126.9069278
전라남도 강진군,34.6420774,126.767261
전라남도 해남군,34.5732516,126.5989274
전라남도 영암군,34.8001685,126.6967918
전라남도 무안군,34.99045419999999,126.4816856
전라남도 함평군,35.0659399,126.5165524
전라남도 영광군,35.2771719,126.5119874
전라남도 장성군,35.3018333,126.7848541
전라남도 완도군,34.3110596,126.7550541
전라남도 진도군,34.4868712,126.2634853
전라남도 신안군,34.827332,126.101074
경상북도 ,36.4919,128.8889
경상북도 포항시,36.0190178,129.3434808
경상북도 남구,36.0086283,129.3592306
경상북도 북구,36.0418465,129.3656451
경상북도 경주시,35.8561719,129.2247477
경상북도 김천시,36.1398393,128.1135947
경상북도 안동시,36.5683543,128.729357
경상북도 구미시,36.119485,128.3445734
경상북도 영주시,36.8056858,128.6240551
경상북도 영천시,35.97329149999999,128.9385493
경상북도 상주시,36.4109466,128.1590828
경상북도 문경시,36.586148,128.1867972
경상북도 경산시,35.8250555,128.7415441
경상북도 군위군,36.2428355,128.5727702
경상북도 의성군,36.3526576,128.6970053
경상북도 청송군,36.4359045,129.0571077
경상북도 영양군,36.6666558,129.1124007
경상북도 영덕군,36.41507989999999,129.3659681
경상북도 청도군,35.6472706,128.7339107
경상북도 고령군,35.7261415,128.262953
경상북도 성주군,35.9190079,128.2829738
경상북도 칠곡군,35.9953059,128.4015434
경상북도 예천군,36.6577004,128.4528808
경상북도 봉화군,36.8930933,128.7323752
경상북도 울진군,36.9930661,129.4004195
경상북도 울릉군,37.4844171,130.9058002
경상남도 ,35.4606,128.2132
경상남도 창원시,35.2279868,128.6818143
경상남도 의창구,35.2538433,128.6402609
경상남도 성산구,35.1984659,128.7027178
경상남도 마산합포구,35.1969107,128.5678853
경상남도 마산회원구,35.2206349,128.5795296
경상남도 진해구,35.1330251,128.7100381
경상남도 진주시,35.1799817,128.1076213
경상남도 통영시,34.8544227,128.433182
경상남도 사천시,35.0037788,128.064185
경상남도 김해시,35.2285451,128.8893517
경상남도 밀양시,35.5037598,128.7464415
경상남도 거제시,34.8806427,128.6210824
경상남도 양산시,35.3350072,129.0371689
경상남도 의령군,35.3221896,128.261658
경상남도 함안군,35.2725591,128.4064797
경상남도 창녕군,35.5445563,128.4922143
경상남도 고성군,34.973149,128.3222456
경상남도 남해군,34.8376721,127.8924234
경상남도 하동군,35.0672108,127.7512687
경상남도 산청군,35.4155885,127.8734981
경상남도 함양군,35.52046139999999,127.7251763
경상남도 거창군,35.6867229,127.9095155
경상남도 합천군,35.5665758,128.1657995
제주특별자치도 ,33.4890113,126.4983023
제주특별자치도 제주시,33.4996213,126.5311884
제주특별자치도 서귀포시,33.2541205,126.560076